CustomerID,Churn Value,Churn Reason
8225-BTJAU,1,Attitude of service provider
3387-VATUS,1,Attitude of service provider
1143-NMNQJ,1,Attitude of service provider
0415-MOSGF,1,Attitude of support person
1724-BQUHA,1,Attitude of support person
4826-XTSOH,1,Attitude of support person
2495-INZWQ,1,Attitude of service provider
4139-SUGLD,1,Attitude of service provider
6857-VWJDT,1,Attitude of service provider
5624-BQSSA,1,Attitude of support person
2408-WITXK,1,Deceased
5577-OTWWW,1,Moved
6100-QQHEB,1,Moved
2634-HCZGT,1,Moved
7503-QQRVF,1,Competitor had better devices
2691-NZETQ,1,Competitor offered higher download speeds
4404-HIBDJ,1,Competitor offered more data
7295-JOMMD,1,Competitor made better offer
5013-SBUIH,1,Competitor had better devices
0709-TVGUR,1,Competitor had better devices
6023-YEBUP,1,Competitor offered higher download speeds
7209-JCUDS,1,Competitor offered higher download speeds
3001-CBHLQ,1,Competitor offered higher download speeds
6158-DWPZT,1,Competitor offered more data
3763-GCZHZ,1,Competitor offered more data
0772-GYEQQ,1,Competitor offered more data
4831-EOBFE,1,Don't know
4102-OQUPX,1,Competitor made better offer
9170-GYZJC,1,Price too high
3999-QGRJH,1,Product dissatisfaction
2454-RPBRZ,1,Service dissatisfaction
2002-MZHWP,1,Lack of self-service on Website
2265-CYWIV,1,Network reliability
2004-OCQXK,1,Limited range of services
5027-QPKTE,1,Lack of affordable download/upload speed
2672-HUYVI,1,Long distance charges
7508-MYBOG,1,Extra data charges
0148-DCDOS,1,Price too high
9992-RRAMN,1,Product dissatisfaction
0310-MVLET,1,Service dissatisfaction
4550-VBOFE,1,Lack of self-service on Website
5696-QURRL,1,Network reliability
7409-KIUTL,1,Don't know
1732-VHUBQ,1,Don't know
0495-RVCBF,1,Don't know
7854-EDSSA,1,Poor expertise of online support
8869-TORSS,1,Poor expertise of phone support
0679-IDSTG,1,Price too high
2115-BFTIW,1,Product dissatisfaction
0611-DFXKO,1,Service dissatisfaction
7780-OTDSO,1,Lack of self-service on Website
9747-DDZOS,1,Network reliability
0564-JJHGS,1,Limited range of services
3348-CFRNX,1,Lack of affordable download/upload speed
1428-GTBJJ,1,Long distance charges
8802-UNOJF,1,Extra data charges
6313-GIDIT,1,Price too high
2845-AFFTX,1,Product dissatisfaction
2249-YPRNG,1,Service dissatisfaction
7410-YTJIK,1,Lack of self-service on Website
4626-GYCZP,1,Network reliability
5590-BYNII,1,Don't know
3237-AJGEH,1,Don't know
1591-NFNLQ,1,Don't know
2815-CPTUL,1,Price too high
0596-BQCEQ,1,Product dissatisfaction
1481-ZUWZA,1,Service dissatisfaction
2309-OSFEU,1,Lack of self-service on Website
1891-FZYSA,1,Network reliability
7613-LLQFO,1,Limited range of services
2640-PMGFL,1,Lack of affordable download/upload speed
3801-HMYNL,1,Long distance charges
9685-WKZGT,1,Extra data charges
6022-UGGSO,1,Price too high
4484-CGXFK,1,Product dissatisfaction
6214-EDAKZ,1,Service dissatisfaction
6127-ISGTU,1,Lack of self-service on Website
8740-XLHDR,1,Network reliability
1208-DNHLN,1,Don't know
1761-AEZZR,1,Don't know
3923-CSIHK,1,Don't know
7120-RFMVS,1,Price too high
7317-GGVPB,1,Product dissatisfaction
1322-AGOQM,1,Service dissatisfaction
3677-IYRBF,1,Lack of self-service on Website
5692-FPTAH,1,Network reliability
1550-LOAHA,1,Limited range of services
0268-QKIWO,1,Lack of affordable download/upload speed
0876-WDUUZ,1,Long distance charges
0617-FHSGK,1,Extra data charges
2858-MOFSQ,1,Price too high
8118-LSUEL,1,Product dissatisfaction
7005-CCBKV,1,Service dissatisfaction
4250-FDVOU,1,Lack of self-service on Website
5277-ZLOOR,1,Network reliability
2141-RRYGO,1,Don't know
6376-GAHQE,1,Don't know
5052-PNLOS,1,Don't know
6979-ZNSFF,1,Price too high
2386-LAHRK,1,Product dissatisfaction
6032-IGALN,1,Service dissatisfaction
4248-HCETZ,1,Lack of self-service on Website
0516-WJVXC,1,Network reliability
9174-FKWZE,1,Limited range of services
8809-RIHDD,1,Lack of affordable download/upload speed
4822-NGOCH,1,Long distance charges
5307-DZCVC,1,Extra data charges
8679-JOEVF,1,Price too high
1432-FPAXX,1,Product dissatisfaction
4803-AXVYP,1,Service dissatisfaction
3884-HCSWG,1,Lack of self-service on Website
5077-DXTCG,1,Network reliability
1142-WACZW,1,Don't know
5649-ANRML,1,Don't know
4892-VLANZ,1,Don't know
2919-HBCJO,1,Moved
4236-XPXAV,1,Moved
3030-YZADT,1,Competitor had better devices
7410-KTVFV,1,Competitor offered higher download speeds
8393-DLHGA,1,Competitor offered more data
7395-IGJOS,1,Competitor made better offer
2834-SPCJV,1,Competitor had better devices
7890-VYYWG,1,Competitor had better devices
9907-SWKKF,1,Competitor offered higher download speeds
0587-DMGBH,1,Competitor offered higher download speeds
6397-JNZZG,1,Competitor offered higher download speeds
3523-QRQLL,1,Competitor offered more data
0895-DQHEW,1,Competitor offered more data
8149-RSOUN,1,Competitor offered more data
7250-EQKIY,1,Competitor made better offer
4013-UBXWQ,1,Competitor made better offer
5519-NPHVG,1,Price too high
8849-GYOKR,1,Product dissatisfaction
3148-BLQJT,1,Service dissatisfaction
0461-CVKMU,1,Lack of self-service on Website
8806-EAGWC,1,Network reliability
7779-LGOVN,1,Limited range of services
9710-ZUSHQ,1,Lack of affordable download/upload speed
4183-WCSEP,1,Long distance charges
5498-TXHLF,1,Extra data charges
9722-UJOJR,1,Price too high
3902-FOIGH,1,Product dissatisfaction
6772-KSATR,1,Service dissatisfaction
7112-OPOTK,1,Lack of self-service on Website
4210-QFJMF,1,Network reliability
3318-OSATS,1,Don't know
5828-AVIPD,1,Don't know
1086-LXKFY,1,Don't know
2636-ALXXZ,1,Poor expertise of online support
7774-OJSXI,1,Poor expertise of phone support
7786-WBJYI,1,Price too high
9885-CSMWE,1,Product dissatisfaction
5016-ETTFF,1,Service dissatisfaction
3866-MDTUB,1,Lack of self-service on Website
8058-JMEQO,1,Network reliability
0697-ZMSWS,1,Limited range of services
7657-DYEPJ,1,Lack of affordable download/upload speed
8276-MQBYC,1,Long distance charges
7593-XFKDI,1,Extra data charges
0337-CNPZE,1,Price too high
1513-XNPPH,1,Product dissatisfaction
6015-VVHHE,1,Service dissatisfaction
6347-DCUIK,1,Lack of self-service on Website
0897-FEGMU,1,Network reliability
7663-RGWBC,1,Don't know
1120-BMWUB,1,Don't know
9124-LHCJQ,1,Price too high
2235-ZGKPT,1,Product dissatisfaction
3891-PUQOD,1,Service dissatisfaction
0689-NKYLF,1,Lack of self-service on Website
3658-KIBGF,1,Network reliability
5519-YLDGW,1,Limited range of services
4946-EDSEW,1,Lack of affordable download/upload speed
2516-VQRRV,1,Long distance charges
7580-UGXNC,1,Extra data charges
5178-LMXOP,1,Price too high
8185-UPYBR,1,Product dissatisfaction
4585-HETAI,1,Service dissatisfaction
7526-BEZQB,1,Lack of self-service on Website
4951-UKAAQ,1,Network reliability
2108-YKQTY,1,Don't know
4918-QLLIW,1,Don't know
7056-IMHCC,1,Price too high
1625-JAIIY,1,Product dissatisfaction
2947-DOMLJ,1,Service dissatisfaction
4112-LUEIZ,1,Lack of self-service on Website
4510-HIMLV,1,Network reliability
8749-JMNKX,1,Limited range of services
2430-USGXP,1,Lack of affordable download/upload speed
5955-ERIHD,1,Long distance charges
0917-EZOLA,1,Extra data charges
5949-EBSQK,1,Price too high
7274-RTAPZ,1,Product dissatisfaction
0311-UNPFF,1,Service dissatisfaction
3834-XUIFC,1,Lack of self-service on Website
8414-MYSHR,1,Network reliability
7599-FKVXZ,1,Don't know
8229-TNIQA,1,Don't know
6221-AVQYL,1,Price too high
7743-EXURX,1,Product dissatisfaction
5569-KGJHX,1,Service dissatisfaction
4988-IQIGL,1,Lack of self-service on Website
7730-IUTDZ,1,Network reliability
0426-TIRNE,1,Limited range of services
7587-RZNME,1,Lack of affordable download/upload speed
0748-RDGGM,1,Long distance charges
4706-AXVKM,1,Extra data charges
5889-JTMUL,1,Price too high
9026-RNUJS,1,Product dissatisfaction
3746-EUBYR,1,Service dissatisfaction
2332-EFBJY,1,Lack of self-service on Website
9474-PHLYD,1,Network reliability
2165-VOEGB,1,Don't know
2219-MVUSO,1,Don't know
8914-RBTSB,1,Don't know
0963-ZBDRN,1,Attitude of support person
7594-RQHXR,1,Deceased
6331-EWIEB,1,Moved
5998-VVEJY,1,Moved
1624-NALOJ,1,Moved
4317-VTEOA,1,Competitor had better devices
1670-SVOWZ,1,Competitor offered higher download speeds
7541-YLXCL,1,Don't know
0260-ZDLGK,1,Competitor made better offer
8722-NGNBH,1,Competitor had better devices
6210-KBBPI,1,Competitor had better devices
0133-BMFZO,1,Competitor offered higher download speeds
6128-CZOMY,1,Competitor offered higher download speeds
9540-JYROE,1,Competitor offered higher download speeds
2260-USTRB,1,Competitor offered more data
3656-TKRVZ,1,Competitor offered more data
8623-TMRBY,1,Competitor offered more data
1501-SGHBW,1,Competitor made better offer
3208-YPIOE,1,Competitor made better offer
2612-RANWT,1,Price too high
6900-PXRMS,1,Product dissatisfaction
3346-BRMIS,1,Service dissatisfaction
2933-FILNV,1,Lack of self-service on Website
9986-BONCE,1,Network reliability
2722-JMONI,1,Limited range of services
4083-EUGRJ,1,Lack of affordable download/upload speed
7579-OOPEC,1,Long distance charges
1771-OADNZ,1,Extra data charges
0612-RTZZA,1,Price too high
6410-LEFEN,1,Product dissatisfaction
3194-ORPIK,1,Service dissatisfaction
8816-VXNZD,1,Lack of self-service on Website
9378-FXTIZ,1,Network reliability
1723-HKXJQ,1,Don't know
7825-GKXMW,1,Don't know
1240-KNSEZ,1,Don't know
0836-SEYLU,1,Poor expertise of online support
4433-JCGCG,1,Poor expertise of phone support
3716-BDVDB,1,Competitor had better devices
5899-MQZZL,1,Competitor offered higher download speeds
6849-OYAMU,1,Competitor offered more data
9488-HGMJH,1,Competitor made better offer
6038-GCYEC,1,Competitor had better devices
1150-WFARN,1,Competitor had better devices
3144-AUDBS,1,Competitor offered higher download speeds
5616-PRTNT,1,Competitor offered higher download speeds
4818-QIUFN,1,Competitor offered higher download speeds
6961-VCPMC,1,Competitor offered more data
6688-UZPWD,1,Competitor offered more data
2839-RFSQE,1,Competitor offered more data
0968-GSIKN,1,Competitor made better offer
1965-DDBWU,1,Competitor made better offer
9057-SIHCH,1,Price too high
6771-XWBDM,1,Product dissatisfaction
8601-QACRS,1,Service dissatisfaction
2391-SOORI,1,Lack of self-service on Website
2645-QTLMB,1,Network reliability
4806-HIPDW,1,Limited range of services
4424-TKOPW,1,Lack of affordable download/upload speed
8443-ZRDBZ,1,Long distance charges
9136-ALYBR,1,Extra data charges
7479-NITWS,1,Price too high
2959-MJHIC,1,Product dissatisfaction
4201-JMNGR,1,Service dissatisfaction
5960-WPXQM,1,Lack of self-service on Website
0684-AOSIH,1,Network reliability
8260-NGFNY,1,Don't know
1866-RZZQS,1,Competitor had better devices
8631-NBHFZ,1,Competitor offered higher download speeds
4958-XCBDQ,1,Competitor offered more data
8337-UPOAQ,1,Competitor made better offer
1725-IQNIY,1,Competitor had better devices
6598-RFFVI,1,Competitor had better devices
6712-OAWRH,1,Competitor offered higher download speeds
8614-VGMMV,1,Competitor offered higher download speeds
2930-UOTMB,1,Competitor offered higher download speeds
5914-DVBWJ,1,Competitor offered more data
2533-QVMSK,1,Competitor offered more data
8644-XLFBW,1,Competitor offered more data
8625-AZYZY,1,Competitor made better offer
9306-CPCBC,1,Competitor made better offer
1833-VGRUM,1,Price too high
8374-XGEJJ,1,Product dissatisfaction
2656-TABEH,1,Service dissatisfaction
6946-LMSQS,1,Lack of self-service on Website
2325-ZUSFD,1,Network reliability
3932-CMDTD,1,Limited range of services
4039-HEUNW,1,Lack of affordable download/upload speed
0812-WUPTB,1,Long distance charges
3594-UVONA,1,Extra data charges
0004-TLHLJ,1,Price too high
5089-IFSDP,1,Product dissatisfaction
4817-VYYWS,1,Service dissatisfaction
1396-QWFBJ,1,Lack of self-service on Website
5299-SJCZT,1,Network reliability
2403-BCASL,1,Don't know
2898-LSJGD,1,Attitude of service provider
7359-PTSXY,1,Attitude of support person
4503-BDXBD,1,Attitude of support person
6086-ESGRL,1,Attitude of support person
3886-CERTZ,1,Attitude of service provider
5759-RCVCB,1,Attitude of service provider
6372-RFVNS,1,Attitude of service provider
8938-UMKPI,1,Attitude of support person
0991-BRRFB,1,Deceased
3871-IKPYH,1,Moved
6319-IEJWJ,1,Moved
9025-AOMKI,1,Moved
5275-SQEIZ,1,Competitor had better devices
7716-YTYHG,1,Competitor offered higher download speeds
4390-KYULV,1,Competitor offered more data
1304-NECVQ,1,Competitor made better offer
8945-GRKHX,1,Competitor had better devices
6959-UWKHF,1,Competitor had better devices
3815-SLMEF,1,Competitor offered higher download speeds
5154-VEKBL,1,Competitor offered higher download speeds
5655-JSMZM,1,Competitor offered higher download speeds
4505-EXZHB,1,Competitor offered more data
4587-VVTOX,1,Competitor offered more data
4652-NNHNY,1,Don't know
8972-HJWNV,1,Competitor made better offer
8515-OCTJS,1,Competitor made better offer
2860-RANUS,1,Price too high
5261-QSHQM,1,Product dissatisfaction
8868-WOZGU,1,Service dissatisfaction
1334-FJSVR,1,Lack of self-service on Website
7625-XCQRH,1,Network reliability
1731-TVIUK,1,Limited range of services
0406-BPDVR,1,Lack of affordable download/upload speed
0618-XWMSS,1,Long distance charges
5276-KQWHG,1,Extra data charges
2565-JSLRY,1,Price too high
6689-KXGBO,1,Product dissatisfaction
6615-NGGZJ,1,Service dissatisfaction
4255-DDUOU,1,Lack of self-service on Website
2984-MIIZL,1,Network reliability
5590-YRFJT,1,Don't know
3677-TNKIO,1,Don't know
9667-EQRXU,1,Don't know
3329-WDIOK,1,Poor expertise of online support
2873-ZLIWT,1,Poor expertise of phone support
3415-TAILE,1,Competitor had better devices
1915-IOFGU,1,Competitor offered higher download speeds
3045-XETSH,1,Competitor offered more data
7239-HZZCX,1,Competitor made better offer
7683-CBDKJ,1,Competitor had better devices
0946-CLJTI,1,Competitor had better devices
0628-CNQRM,1,Don't know
7665-TOALD,1,Competitor offered higher download speeds
0112-QWPNC,1,Competitor offered higher download speeds
0324-BRPCJ,1,Competitor offered more data
2777-PHDEI,1,Competitor offered more data
1196-AMORA,1,Competitor offered more data
4282-YMKNA,1,Competitor made better offer
5356-RHIPP,1,Competitor made better offer
9189-JWSHV,1,Price too high
0746-JTRFU,1,Product dissatisfaction
0576-WNXXC,1,Service dissatisfaction
4628-CTTLA,1,Lack of self-service on Website
2876-VBBBL,1,Network reliability
6834-NXDCA,1,Limited range of services
5597-GLBUC,1,Lack of affordable download/upload speed
2748-MYRVK,1,Long distance charges
4822-YCXMX,1,Extra data charges
9821-POOTN,1,Price too high
6559-ILWKJ,1,Product dissatisfaction
4229-CZMLL,1,Service dissatisfaction
3663-MITLP,1,Lack of self-service on Website
9025-ZRPVR,1,Network reliability
3285-UCQVC,1,Don't know
5482-PLVPE,1,Competitor had better devices
4902-OHLSK,1,Competitor offered higher download speeds
0495-ZBNGW,1,Competitor offered more data
2357-COQEK,1,Competitor made better offer
3737-GCSPV,1,Competitor had better devices
4088-YLDSU,1,Competitor had better devices
2034-CGRHZ,1,Competitor offered higher download speeds
5797-APWZC,1,Competitor offered higher download speeds
3683-QKIUE,1,Competitor offered higher download speeds
4228-ZGYUW,1,Competitor offered more data
3519-ZKXGG,1,Competitor offered more data
6416-TVAIH,1,Competitor offered more data
5108-ADXWO,1,Competitor made better offer
3066-RRJIO,1,Competitor made better offer
6715-OFDBP,1,Price too high
1567-DSCIC,1,Product dissatisfaction
2150-UWTFY,1,Service dissatisfaction
2683-BPJSO,1,Lack of self-service on Website
2157-MXBJS,1,Network reliability
9360-AHGNL,1,Limited range of services
1087-UDSIH,1,Lack of affordable download/upload speed
5485-WUYWF,1,Long distance charges
2632-UCGVD,1,Extra data charges
5445-PZWGX,1,Price too high
9170-CCKOU,1,Product dissatisfaction
1043-YCUTE,1,Service dissatisfaction
3814-MLAXC,1,Lack of self-service on Website
1226-UDFZR,1,Network reliability
6425-YQLLO,1,Don't know
5442-UTCVD,1,Attitude of service provider
7734-DBOAI,1,Attitude of support person
2091-RFFBA,1,Attitude of support person
2114-MGINA,1,Attitude of support person
4489-SNOJF,1,Don't know
6899-PPEEA,1,Attitude of service provider
2187-LZGPL,1,Attitude of service provider
4597-NUCQV,1,Attitude of support person
9019-QVLZD,1,Competitor made better offer
3707-LRWZD,1,Moved
1455-ESIQH,1,Moved
2979-SXESE,1,Moved
4013-TLDHQ,1,Competitor had better devices
3754-DXMRT,1,Competitor offered higher download speeds
7130-VTEWQ,1,Competitor offered more data
6121-VZNQB,1,Competitor made better offer
7903-CMPEY,1,Competitor had better devices
6996-KNSML,1,Competitor had better devices
1704-NRWYE,1,Competitor offered higher download speeds
2592-SEIFQ,1,Competitor offered higher download speeds
7481-ATQQS,1,Competitor offered higher download speeds
8642-GVWRF,1,Competitor offered more data
3400-ESFUW,1,Competitor offered more data
2057-ZBLPD,1,Competitor offered more data
5502-RLUYV,1,Competitor made better offer
0023-HGHWL,1,Competitor made better offer
9039-RBEEE,1,Price too high
8417-FMLZI,1,Product dissatisfaction
1792-UXAFY,1,Service dissatisfaction
0515-YPMCW,1,Lack of self-service on Website
0378-XSZPU,1,Network reliability
4729-XKASR,1,Limited range of services
5449-FIBXJ,1,Lack of affordable download/upload speed
9837-BMCLM,1,Long distance charges
0137-UDEUO,1,Extra data charges
6161-UUUTA,1,Price too high
6543-XRMYR,1,Product dissatisfaction
4925-LMHOK,1,Service dissatisfaction
1455-UGQVH,1,Lack of self-service on Website
8280-MQRQN,1,Network reliability
2037-SGXHH,1,Don't know
3178-FESZO,1,Don't know
6087-MVHJH,1,Don't know
4603-JANFB,1,Poor expertise of online support
3018-TFTSU,1,Poor expertise of phone support
4806-KEXQR,1,Competitor had better devices
7083-YNSKY,1,Competitor offered higher download speeds
2479-BRAMR,1,Competitor offered more data
7434-SHXLS,1,Competitor made better offer
7908-QCBCA,1,Competitor had better devices
6711-FLDFB,1,Competitor had better devices
3714-JTVOV,1,Competitor offered higher download speeds
4702-IOQDC,1,Competitor offered higher download speeds
6178-KFNHS,1,Competitor offered higher download speeds
1264-BYWMS,1,Competitor offered more data
9658-WYUFB,1,Competitor offered more data
2013-SGDXK,1,Competitor offered more data
8580-QVLOC,1,Competitor made better offer
2012-NWRPA,1,Competitor made better offer
8808-ELEHO,1,Price too high
3506-LCJDC,1,Product dissatisfaction
3934-HXCFZ,1,Service dissatisfaction
7666-WKRON,1,Lack of self-service on Website
4910-AQFFX,1,Network reliability
2154-KVJFF,1,Limited range of services
9647-ERGBE,1,Lack of affordable download/upload speed
3428-XZMAZ,1,Long distance charges
0378-TOVMS,1,Extra data charges
4355-HBJHH,1,Price too high
9058-CBREO,1,Product dissatisfaction
0318-QUUOB,1,Service dissatisfaction
5520-FVEWJ,1,Lack of self-service on Website
5572-ZDXHY,1,Network reliability
3750-CKVKH,1,Don't know
8063-GBATB,1,Competitor had better devices
4547-KQRTM,1,Competitor offered higher download speeds
4877-EVATK,1,Competitor offered more data
7639-SUPCW,1,Competitor made better offer
1069-XAIEM,1,Competitor had better devices
4658-HCOHW,1,Competitor had better devices
3440-JPSCL,1,Competitor offered higher download speeds
2889-FPWRM,1,Competitor offered higher download speeds
6987-XQSJT,1,Competitor offered higher download speeds
4290-BSXUX,1,Competitor offered more data
0325-XBFAC,1,Competitor offered more data
2462-XIIJB,1,Competitor offered more data
4760-XOHVN,1,Competitor made better offer
7817-BOQPW,1,Competitor made better offer
1853-UDXBW,1,Price too high
5458-CQJTA,1,Product dissatisfaction
5219-YIPTK,1,Service dissatisfaction
3540-RZJYU,1,Lack of self-service on Website
2091-MJTFX,1,Network reliability
0883-EIBTI,1,Limited range of services
0722-TROQR,1,Lack of affordable download/upload speed
7571-YXDAD,1,Long distance charges
3393-FMZPV,1,Extra data charges
6402-ZFPPI,1,Price too high
7486-KSRVI,1,Product dissatisfaction
8443-WVPSS,1,Service dissatisfaction
3006-XIMLN,1,Lack of self-service on Website
9965-YOKZB,1,Network reliability
0504-HHAPI,1,Don't know
6305-YLBMM,1,Attitude of service provider
3647-GMGDH,1,Attitude of support person
3791-LGQCY,1,Attitude of support person
8166-ZZTFS,1,Attitude of support person
2956-GGUCQ,1,Attitude of service provider
6595-COKXZ,1,Attitude of service provider
0362-ZBZWJ,1,Attitude of service provider
4211-MMAZN,1,Attitude of support person
4274-OWWYO,1,Deceased
1541-ETJZO,1,Moved
4106-HADHQ,1,Moved
2369-UAPKZ,1,Moved
2778-OCLGR,1,Competitor had better devices
0637-KVDLV,1,Don't know
6633-MPWBS,1,Competitor offered more data
8785-EPNCG,1,Competitor made better offer
5729-KLZAR,1,Competitor had better devices
1582-RAFML,1,Competitor had better devices
8740-CRYFY,1,Competitor offered higher download speeds
2962-XPMCQ,1,Competitor offered higher download speeds
1678-FYZOW,1,Competitor offered higher download speeds
8627-EHGIP,1,Competitor offered more data
5480-TBGPH,1,Competitor offered more data
8854-CCVSQ,1,Competitor offered more data
0511-JTEOY,1,Competitor made better offer
7067-KSAZT,1,Competitor made better offer
6532-YLWSI,1,Price too high
9300-AGZNL,1,Product dissatisfaction
1112-CUNAO,1,Service dissatisfaction
5175-AOBHI,1,Lack of self-service on Website
5174-RNGBH,1,Network reliability
7270-BDIOA,1,Limited range of services
9565-JSNFM,1,Lack of affordable download/upload speed
0607-DAAHE,1,Long distance charges
9732-KPKBW,1,Extra data charges
3389-YGYAI,1,Price too high
9560-ARGQJ,1,Product dissatisfaction
5134-IKDAY,1,Service dissatisfaction
3070-DVEYC,1,Lack of self-service on Website
5707-ORNDZ,1,Network reliability
8696-JKZNU,1,Don't know
5380-AFSSK,1,Don't know
2055-PDADH,1,Don't know
8714-EUHJO,1,Poor expertise of online support
3721-CNEYS,1,Poor expertise of phone support
2568-OIADY,1,Competitor had better devices
1193-RTSLK,1,Competitor offered higher download speeds
2302-ANTDP,1,Competitor offered more data
5923-GXUOC,1,Competitor made better offer
5233-GEEAX,1,Competitor had better devices
4432-ADRLB,1,Competitor had better devices
8993-PHFWD,1,Competitor offered higher download speeds
1565-RHDJD,1,Competitor offered higher download speeds
7137-RYLPP,1,Competitor offered higher download speeds
3765-JXVKY,1,Competitor offered more data
7330-WZLNC,1,Competitor offered more data
3957-LXOLK,1,Competitor offered more data
6635-MYYYZ,1,Competitor made better offer
5281-BUZGT,1,Competitor made better offer
5378-IKEEG,1,Price too high
2718-GAXQD,1,Product dissatisfaction
6413-XKKPU,1,Service dissatisfaction
1449-XQEMT,1,Lack of self-service on Website
2626-URJFX,1,Network reliability
2612-RRIDN,1,Limited range of services
4735-ASGMA,1,Lack of affordable download/upload speed
3669-LVWZB,1,Long distance charges
6892-EZDTG,1,Extra data charges
9725-SCPZG,1,Price too high
5884-GCYMI,1,Product dissatisfaction
3217-FZDMN,1,Service dissatisfaction
7853-GVUDZ,1,Lack of self-service on Website
7480-QNVZJ,1,Network reliability
3943-KDREE,1,Don't know
9239-ZBZZV,1,Competitor had better devices
4398-HSCJH,1,Competitor offered higher download speeds
4430-UZIPO,1,Competitor offered more data
4855-SNKMY,1,Competitor made better offer
8008-HAWED,1,Competitor had better devices
7124-UGSUR,1,Competitor had better devices
1862-SKORY,1,Competitor offered higher download speeds
1502-XFCVR,1,Competitor offered higher download speeds
9692-TUSXH,1,Competitor offered higher download speeds
7912-SYRQT,1,Competitor offered more data
4816-JBHOV,1,Competitor offered more data
8292-TYSPY,1,Competitor offered more data
1867-BDVFH,1,Competitor made better offer
2359-QWQUL,1,Competitor made better offer
9103-TCIHJ,1,Price too high
4140-WJAWW,1,Product dissatisfaction
6653-CBBOM,1,Service dissatisfaction
3247-ZVOUO,1,Lack of self-service on Website
6101-IMRMM,1,Network reliability
1268-ASBGA,1,Limited range of services
8943-URTMR,1,Lack of affordable download/upload speed
4713-LZDRV,1,Long distance charges
4325-NFSKC,1,Extra data charges
2955-PSXOE,1,Price too high
7762-URZQH,1,Product dissatisfaction
6907-NZZIJ,1,Service dissatisfaction
2911-UREFD,1,Lack of self-service on Website
3744-ZRRDZ,1,Network reliability
5673-TIYIB,1,Don't know
1602-IJQQE,1,Attitude of service provider
4628-WQCQQ,1,Attitude of support person
1644-IRKSF,1,Attitude of support person
3705-PSNGL,1,Attitude of support person
6502-HCJTI,1,Attitude of service provider
2606-RMDHZ,1,Attitude of service provider
8258-GSTJK,1,Attitude of service provider
6861-OKBCE,1,Attitude of support person
9940-RHLFB,1,Competitor made better offer
2995-UPRYS,1,Moved
6686-YPGHK,1,Moved
1383-EZRWL,1,Moved
4759-TRPLW,1,Competitor had better devices
8563-IIOXK,1,Competitor offered higher download speeds
8020-BWHYL,1,Competitor offered more data
2982-VPSGI,1,Competitor made better offer
8199-ZLLSA,1,Competitor had better devices
4625-EWPTF,1,Competitor had better devices
5980-NOPLP,1,Competitor offered higher download speeds
6892-XPFPU,1,Competitor offered higher download speeds
8010-EZLOU,1,Competitor offered higher download speeds
9874-QLCLH,1,Competitor offered more data
8062-YBDOE,1,Don't know
6000-APYLU,1,Competitor offered more data
0947-IDHRQ,1,Competitor made better offer
3672-YITQD,1,Competitor made better offer
9048-JVYVF,1,Price too high
8988-ECPJR,1,Product dissatisfaction
3776-EKTKM,1,Service dissatisfaction
1902-XBTFB,1,Lack of self-service on Website
0643-OKLRP,1,Network reliability
9381-NDKME,1,Limited range of services
2794-XIMMO,1,Lack of affordable download/upload speed
8382-SHQEH,1,Long distance charges
2983-ZANRP,1,Extra data charges
7845-URHJN,1,Price too high
3034-ZBEQN,1,Product dissatisfaction
8327-LZKAS,1,Service dissatisfaction
1075-BGWOH,1,Lack of self-service on Website
0302-JOIVN,1,Network reliability
5366-IJEQJ,1,Don't know
1981-INRFU,1,Don't know
4971-PUYQO,1,Don't know
8485-GJCDN,1,Poor expertise of online support
1527-SXDPN,1,Poor expertise of phone support
6029-WTIPC,1,Competitor had better devices
8634-CILSZ,1,Competitor offered higher download speeds
6682-QJDGB,1,Competitor offered more data
8780-IXSTS,1,Competitor made better offer
9530-EHPOH,1,Competitor had better devices
0345-HKJVM,1,Don't know
3049-SOLAY,1,Competitor offered higher download speeds
3317-HRTNN,1,Competitor offered higher download speeds
3235-ETOOB,1,Competitor offered higher download speeds
8058-INTPH,1,Competitor offered more data
5569-OUICF,1,Competitor offered more data
8821-XNHVZ,1,Competitor offered more data
2082-OJVTK,1,Competitor made better offer
5940-NFXKV,1,Competitor made better offer
8053-WWDRO,1,Price too high
9564-KCLHR,1,Product dissatisfaction
2082-CEFLT,1,Service dissatisfaction
1213-NGCUN,1,Lack of self-service on Website
5688-KZTSN,1,Network reliability
2894-QOJRX,1,Limited range of services
5747-PMBSQ,1,Lack of affordable download/upload speed
3143-JQEGI,1,Long distance charges
6386-SZZKH,1,Extra data charges
2982-IHMFT,1,Price too high
3521-SYVOR,1,Product dissatisfaction
9526-JAWYF,1,Service dissatisfaction
5649-VUKMC,1,Lack of self-service on Website
5143-EGQFK,1,Network reliability
4919-IKATY,1,Don't know
9050-QLROH,1,Competitor had better devices
6168-WFVVF,1,Competitor offered higher download speeds
0877-SDMBN,1,Competitor offered more data
8065-YKXKD,1,Competitor made better offer
9637-EIHEQ,1,Don't know
9689-PTNPG,1,Competitor had better devices
9465-RWMXL,1,Competitor offered higher download speeds
2362-IBOOY,1,Competitor offered higher download speeds
0843-WTBXE,1,Competitor offered higher download speeds
5515-IDEJJ,1,Competitor offered more data
7450-NWRTR,1,Competitor offered more data
5376-DEQCP,1,Competitor offered more data
9095-HFAFX,1,Competitor made better offer
2379-ENZGV,1,Competitor made better offer
6005-OBZPH,1,Price too high
7932-WPTDS,1,Product dissatisfaction
